6,8,10,12,14,15
,17.105,10.041833333333333,1.2165,0.9971666666666668,
,6.182,9.379833333333332,1.2165,0.5558333333333333,
,12.140000000000002,5.5181666666666676,0.8855,1.7695000000000003,
,5.630333333333334,9.710833333333332,0.8855,0.7765000000000001,
,5.740666666666668,7.504166666666666,9.050166666666666,2.8728333333333333,
,0.9963333333333334,2.428833333333333,2.4301666666666666,0.7765000000000001,
,2.651333333333334,4.745833333333334,0.7751666666666666,6.293166666666667,
,5.630333333333334,4.856166666666667,3.092166666666666,4.748500000000001,
,4.7476666666666665,1.1048333333333331,4.8575,0.5558333333333333,
,16.332666666666668,12.138166666666667,5.1885,4.969166666666667,
,17.656666666666666,3.9735,9.270833333333334,1.5488333333333335,
,12.140000000000002,3.4218333333333333,0.33383333333333337,0.3351666666666669,
,6.843999999999999,4.083833333333333,7.615833333333334,0.44549999999999984,
,4.968333333333334,0.9945,1.9888333333333332,23.9465,
,6.513000000000001,0.5531666666666667,9.270833333333334,8.168833333333334,
,0.0033333333333336176,3.863166666666667,4.305833333333334,6.4035,
,5.078666666666667,4.3045,10.263833333333334,7.837833333333332,
,7.064666666666668,1.8771666666666669,1.1061666666666667,0.7765000000000001,
,6.843999999999999,0.9945,9.381166666666667,0.5558333333333333,
,31.11733333333333,1.8771666666666669,5.5195,2.6521666666666666,
,5.189000000000001,0.3324999999999999,9.601833333333332,2.1005000000000007,
,2.2100000000000004,5.738833333333332,0.4441666666666668,4.748500000000001,
,2.872,1.1048333333333331,2.761166666666667,3.314166666666667,
,11.367666666666667,0.3324999999999999,6.953833333333334,0.2248333333333335,
,13.464,0.8841666666666668,3.9748333333333337,0.3351666666666669,
,18.980666666666664,2.3185,18.759500000000006,10.3755,
,5.409666666666667,0.5531666666666667,2.2095,3.314166666666667,
,5.409666666666667,3.0908333333333333,13.022166666666667,0.3351666666666669,
,3.5340000000000003,2.5391666666666666,2.8715,3.4245000000000005,
,9.823000000000002,3.3115,1.6578333333333333,0.9971666666666668,
,3.313333333333333,0.3324999999999999,1.5475,0.3351666666666669,
,1.7686666666666668,13.351833333333332,7.726166666666668,0.44549999999999984,
,16.332666666666668,0.5531666666666667,1.6578333333333333,0.11450000000000007,
,5.189000000000001,2.3185,5.1885,3.5348333333333337,
,6.843999999999999,0.7738333333333334,5.409166666666668,0.6661666666666667,
,0.33433333333333337,1.1048333333333331,1.7681666666666669,4.748500000000001,
,2.3203333333333336,4.194166666666666,0.8855,12.251166666666668,
,3.313333333333333,0.5531666666666667,4.085166666666667,13.464833333333333,
,0.22400000000000045,0.44283333333333336,1.9888333333333332,0.7765000000000001,
,5.961333333333332,9.6005,2.5405,6.955166666666668,
,1.4376666666666669,6.1801666666666675,7.726166666666668,1.7695000000000003,
,10.815999999999999,1.3255,11.036166666666665,0.2248333333333335,
,16.332666666666668,0.11183333333333337,0.22349999999999995,0.2248333333333335,
,12.802,1.3255,1.9888333333333332,1.5488333333333335,
,4.8580000000000005,2.097833333333333,0.22349999999999995,0.5558333333333333,
,20.52533333333333,8.6075,1.6578333333333333,0.7765000000000001,
,2.4306666666666668,0.8841666666666668,1.326833333333333,2.1005000000000007,
,2.872,3.4218333333333333,16.332166666666666,0.3351666666666669,
,3.0926666666666667,0.7738333333333334,1.9888333333333332,0.3351666666666669,
,1.4376666666666669,0.7738333333333334,38.2885,4.196833333333333,
,8.719666666666667,19.089166666666664,4.747166666666667,0.6661666666666667,
,3.5340000000000003,20.5235,7.1745,2.1005000000000007,
,8.057666666666666,8.2765,6.0711666666666675,0.2248333333333335,
,41.70933333333335,15.999833333333333,0.33383333333333337,0.3351666666666669,
