6,8,10,12,14,15
,5.838833333333333,9.915,13.991166666666668,7.821833333333332,
,0.9915,7.6015,2.644,4.737166666666667,
,1.7626666666666668,10.2455,3.4151666666666665,0.9915,
,6.1693333333333324,7.381166666666667,1.5423333333333331,15.313166666666666,
,7.381166666666667,9.694666666666668,1.5423333333333331,5.177833333333334,
,0.7711666666666667,6.61,18.508,14.982666666666667,
,2.3135,3.7456666666666663,6.1693333333333324,5.838833333333333,
,3.4151666666666665,11.5675,15.5335,11.126833333333336,
,3.966,3.7456666666666663,1.5423333333333331,8.923499999999997,
,2.5338333333333334,5.6185,13.22,3.0846666666666667,
,6.2795,1.983,17.957166666666673,3.4151666666666665,
,3.4151666666666665,10.576,3.1948333333333334,5.177833333333334,
,1.3219999999999998,7.050666666666667,8.482833333333334,5.3981666666666674,
,2.5338333333333334,8.042166666666667,4.737166666666667,5.949,
,3.4151666666666665,8.482833333333334,6.9405,0.8813333333333334,
,3.855833333333333,4.627,4.186333333333334,7.932,
,1.1016666666666666,16.194499999999998,0.9915,9.5845,
,4.737166666666667,7.160833333333333,3.6355,29.30433333333333,
,1.3219999999999998,8.923499999999997,7.6015,7.381166666666667,
,6.61,3.966,6.499833333333332,9.804833333333333,
,4.627,10.025166666666667,1.1016666666666666,15.203,
,1.7626666666666668,3.7456666666666663,1.5423333333333331,6.830333333333333,
,1.5423333333333331,4.2965,14.101333333333335,10.025166666666667,
,3.0846666666666667,2.8643333333333336,11.126833333333336,2.3135,
,2.754166666666667,4.737166666666667,11.787833333333333,0.6609999999999999,
,3.4151666666666665,5.177833333333334,5.508333333333334,10.2455,
,1.983,10.2455,5.728666666666667,3.7456666666666663,
,3.966,1.8728333333333331,8.813333333333333,7.050666666666667,
,7.4913333333333325,2.754166666666667,4.627,14.2115,
,1.3219999999999998,12.448833333333333,6.7201666666666675,2.8643333333333336,
,1.3219999999999998,6.61,1.7626666666666668,6.7201666666666675,
,4.5168333333333335,8.152333333333333,6.059166666666667,4.2965,
,0.9915,1.4321666666666668,4.627,1.6525,
,1.5423333333333331,6.7201666666666675,2.5338333333333334,1.6525,
,3.6355,1.6525,19.279166666666665,2.754166666666667,
